#,Pattern,Result
7877,"(0, 7, 8, 7, 6)",Rise
7878,"(0, 7, 8, 7, 7)",Rise
7879,"(0, 7, 8, 7, 8)",Rise
7880,"(0, 7, 8, 7, 9)",Rise
7881,"(0, 7, 8, 8, 0)",Fall
7882,"(0, 7, 8, 8, 1)",Fall
7883,"(0, 7, 8, 8, 2)",Fall
7884,"(0, 7, 8, 8, 3)",Fall
7885,"(0, 7, 8, 8, 4)",Fall
7886,"(0, 7, 8, 8, 5)",Fall
7887,"(0, 7, 8, 8, 6)",Rise
7888,"(0, 7, 8, 8, 7)",Rise
7889,"(0, 7, 8, 8, 8)",Rise
7890,"(0, 7, 8, 8, 9)",Rise
7891,"(0, 7, 8, 9, 0)",Fall
7892,"(0, 7, 8, 9, 1)",Fall
7893,"(0, 7, 8, 9, 2)",Fall
7894,"(0, 7, 8, 9, 3)",Fall
7895,"(0, 7, 8, 9, 4)",Fall
7896,"(0, 7, 8, 9, 5)",Fall
7897,"(0, 7, 8, 9, 6)",Equal
7898,"(0, 7, 8, 9, 7)",Rise
7899,"(0, 7, 8, 9, 8)",Rise
7900,"(0, 7, 8, 9, 9)",Rise
7901,"(0, 7, 9, 0, 0)",Fall
7902,"(0, 7, 9, 0, 1)",Fall
7903,"(0, 7, 9, 0, 2)",Fall
7904,"(0, 7, 9, 0, 3)",Fall
7905,"(0, 7, 9, 0, 4)",Equal
7906,"(0, 7, 9, 0, 5)",Rise
7907,"(0, 7, 9, 0, 6)",Rise
7908,"(0, 7, 9, 0, 7)",Rise
7909,"(0, 7, 9, 0, 8)",Rise
7910,"(0, 7, 9, 0, 9)",Rise
7911,"(0, 7, 9, 1, 0)",Fall
7912,"(0, 7, 9, 1, 1)",Fall
7913,"(0, 7, 9, 1, 2)",Fall
7914,"(0, 7, 9, 1, 3)",Fall
7915,"(0, 7, 9, 1, 4)",Fall
7916,"(0, 7, 9, 1, 5)",Rise
7917,"(0, 7, 9, 1, 6)",Rise
7918,"(0, 7, 9, 1, 7)",Rise
7919,"(0, 7, 9, 1, 8)",Rise
7920,"(0, 7, 9, 1, 9)",Rise
7921,"(0, 7, 9, 2, 0)",Fall
7922,"(0, 7, 9, 2, 1)",Fall
7923,"(0, 7, 9, 2, 2)",Fall
7924,"(0, 7, 9, 2, 3)",Fall
7925,"(0, 7, 9, 2, 4)",Fall
7926,"(0, 7, 9, 2, 5)",Rise
7927,"(0, 7, 9, 2, 6)",Rise
7928,"(0, 7, 9, 2, 7)",Rise
7929,"(0, 7, 9, 2, 8)",Rise
7930,"(0, 7, 9, 2, 9)",Rise
7931,"(0, 7, 9, 3, 0)",Fall
7932,"(0, 7, 9, 3, 1)",Fall
7933,"(0, 7, 9, 3, 2)",Fall
7934,"(0, 7, 9, 3, 3)",Fall
7935,"(0, 7, 9, 3, 4)",Fall
7936,"(0, 7, 9, 3, 5)",Rise
7937,"(0, 7, 9, 3, 6)",Rise
7938,"(0, 7, 9, 3, 7)",Rise
7939,"(0, 7, 9, 3, 8)",Rise
7940,"(0, 7, 9, 3, 9)",Rise
7941,"(0, 7, 9, 4, 0)",Fall
7942,"(0, 7, 9, 4, 1)",Fall
7943,"(0, 7, 9, 4, 2)",Fall
7944,"(0, 7, 9, 4, 3)",Fall
7945,"(0, 7, 9, 4, 4)",Fall
7946,"(0, 7, 9, 4, 5)",Equal
7947,"(0, 7, 9, 4, 6)",Rise
7948,"(0, 7, 9, 4, 7)",Rise
7949,"(0, 7, 9, 4, 8)",Rise
7950,"(0, 7, 9, 4, 9)",Rise
7951,"(0, 7, 9, 5, 0)",Fall
7952,"(0, 7, 9, 5, 1)",Fall
7953,"(0, 7, 9, 5, 2)",Fall
7954,"(0, 7, 9, 5, 3)",Fall
7955,"(0, 7, 9, 5, 4)",Fall
7956,"(0, 7, 9, 5, 5)",Fall
7957,"(0, 7, 9, 5, 6)",Rise
7958,"(0, 7, 9, 5, 7)",Rise
7959,"(0, 7, 9, 5, 8)",Rise
7960,"(0, 7, 9, 5, 9)",Rise
7961,"(0, 7, 9, 6, 0)",Fall
7962,"(0, 7, 9, 6, 1)",Fall
7963,"(0, 7, 9, 6, 2)",Fall
7964,"(0, 7, 9, 6, 3)",Fall
7965,"(0, 7, 9, 6, 4)",Fall
7966,"(0, 7, 9, 6, 5)",Fall
7967,"(0, 7, 9, 6, 6)",Rise
7968,"(0, 7, 9, 6, 7)",Rise
7969,"(0, 7, 9, 6, 8)",Rise
7970,"(0, 7, 9, 6, 9)",Rise
7971,"(0, 7, 9, 7, 0)",Fall
7972,"(0, 7, 9, 7, 1)",Fall
7973,"(0, 7, 9, 7, 2)",Fall
7974,"(0, 7, 9, 7, 3)",Fall
7975,"(0, 7, 9, 7, 4)",Fall
7976,"(0, 7, 9, 7, 5)",Fall
7977,"(0, 7, 9, 7, 6)",Rise
7978,"(0, 7, 9, 7, 7)",Rise
7979,"(0, 7, 9, 7, 8)",Rise
7980,"(0, 7, 9, 7, 9)",Rise
7981,"(0, 7, 9, 8, 0)",Fall
7982,"(0, 7, 9, 8, 1)",Fall
7983,"(0, 7, 9, 8, 2)",Fall
7984,"(0, 7, 9, 8, 3)",Fall
7985,"(0, 7, 9, 8, 4)",Fall
7986,"(0, 7, 9, 8, 5)",Fall
7987,"(0, 7, 9, 8, 6)",Equal
7988,"(0, 7, 9, 8, 7)",Rise
7989,"(0, 7, 9, 8, 8)",Rise
7990,"(0, 7, 9, 8, 9)",Rise
7991,"(0, 7, 9, 9, 0)",Fall
7992,"(0, 7, 9, 9, 1)",Fall
7993,"(0, 7, 9, 9, 2)",Fall
7994,"(0, 7, 9, 9, 3)",Fall
7995,"(0, 7, 9, 9, 4)",Fall
7996,"(0, 7, 9, 9, 5)",Fall
7997,"(0, 7, 9, 9, 6)",Fall
7998,"(0, 7, 9, 9, 7)",Rise
7999,"(0, 7, 9, 9, 8)",Rise
8000,"(0, 7, 9, 9, 9)",Rise
8001,"(0, 8, 0, 0, 0)",Fall
8002,"(0, 8, 0, 0, 1)",Fall
8003,"(0, 8, 0, 0, 2)",Equal
8004,"(0, 8, 0, 0, 3)",Rise
8005,"(0, 8, 0, 0, 4)",Rise
8006,"(0, 8, 0, 0, 5)",Rise
8007,"(0, 8, 0, 0, 6)",Rise
8008,"(0, 8, 0, 0, 7)",Rise
8009,"(0, 8, 0, 0, 8)",Rise
8010,"(0, 8, 0, 0, 9)",Rise
8011,"(0, 8, 0, 1, 0)",Fall
8012,"(0, 8, 0, 1, 1)",Fall
8013,"(0, 8, 0, 1, 2)",Fall
8014,"(0, 8, 0, 1, 3)",Rise
8015,"(0, 8, 0, 1, 4)",Rise
8016,"(0, 8, 0, 1, 5)",Rise
8017,"(0, 8, 0, 1, 6)",Rise
8018,"(0, 8, 0, 1, 7)",Rise
8019,"(0, 8, 0, 1, 8)",Rise
8020,"(0, 8, 0, 1, 9)",Rise
8021,"(0, 8, 0, 2, 0)",Fall
8022,"(0, 8, 0, 2, 1)",Fall
8023,"(0, 8, 0, 2, 2)",Fall
8024,"(0, 8, 0, 2, 3)",Rise
8025,"(0, 8, 0, 2, 4)",Rise
8026,"(0, 8, 0, 2, 5)",Rise
8027,"(0, 8, 0, 2, 6)",Rise
8028,"(0, 8, 0, 2, 7)",Rise
8029,"(0, 8, 0, 2, 8)",Rise
8030,"(0, 8, 0, 2, 9)",Rise
8031,"(0, 8, 0, 3, 0)",Fall
8032,"(0, 8, 0, 3, 1)",Fall
8033,"(0, 8, 0, 3, 2)",Fall
8034,"(0, 8, 0, 3, 3)",Rise
8035,"(0, 8, 0, 3, 4)",Rise
8036,"(0, 8, 0, 3, 5)",Rise
8037,"(0, 8, 0, 3, 6)",Rise
8038,"(0, 8, 0, 3, 7)",Rise
8039,"(0, 8, 0, 3, 8)",Rise
8040,"(0, 8, 0, 3, 9)",Rise
8041,"(0, 8, 0, 4, 0)",Fall
8042,"(0, 8, 0, 4, 1)",Fall
8043,"(0, 8, 0, 4, 2)",Fall
8044,"(0, 8, 0, 4, 3)",Equal
8045,"(0, 8, 0, 4, 4)",Rise
8046,"(0, 8, 0, 4, 5)",Rise
8047,"(0, 8, 0, 4, 6)",Rise
8048,"(0, 8, 0, 4, 7)",Rise
8049,"(0, 8, 0, 4, 8)",Rise
8050,"(0, 8, 0, 4, 9)",Rise
8051,"(0, 8, 0, 5, 0)",Fall
8052,"(0, 8, 0, 5, 1)",Fall
8053,"(0, 8, 0, 5, 2)",Fall
8054,"(0, 8, 0, 5, 3)",Fall
8055,"(0, 8, 0, 5, 4)",Rise
8056,"(0, 8, 0, 5, 5)",Rise
8057,"(0, 8, 0, 5, 6)",Rise
8058,"(0, 8, 0, 5, 7)",Rise
8059,"(0, 8, 0, 5, 8)",Rise
8060,"(0, 8, 0, 5, 9)",Rise
8061,"(0, 8, 0, 6, 0)",Fall
8062,"(0, 8, 0, 6, 1)",Fall
8063,"(0, 8, 0, 6, 2)",Fall
8064,"(0, 8, 0, 6, 3)",Fall
8065,"(0, 8, 0, 6, 4)",Rise
8066,"(0, 8, 0, 6, 5)",Rise
8067,"(0, 8, 0, 6, 6)",Rise
8068,"(0, 8, 0, 6, 7)",Rise
8069,"(0, 8, 0, 6, 8)",Rise
8070,"(0, 8, 0, 6, 9)",Rise
8071,"(0, 8, 0, 7, 0)",Fall
8072,"(0, 8, 0, 7, 1)",Fall
8073,"(0, 8, 0, 7, 2)",Fall
8074,"(0, 8, 0, 7, 3)",Fall
8075,"(0, 8, 0, 7, 4)",Rise
8076,"(0, 8, 0, 7, 5)",Rise
8077,"(0, 8, 0, 7, 6)",Rise
8078,"(0, 8, 0, 7, 7)",Rise
8079,"(0, 8, 0, 7, 8)",Rise
8080,"(0, 8, 0, 7, 9)",Rise
8081,"(0, 8, 0, 8, 0)",Fall
8082,"(0, 8, 0, 8, 1)",Fall
8083,"(0, 8, 0, 8, 2)",Fall
8084,"(0, 8, 0, 8, 3)",Fall
8085,"(0, 8, 0, 8, 4)",Equal
8086,"(0, 8, 0, 8, 5)",Rise
8087,"(0, 8, 0, 8, 6)",Rise
8088,"(0, 8, 0, 8, 7)",Rise
8089,"(0, 8, 0, 8, 8)",Rise
8090,"(0, 8, 0, 8, 9)",Rise
8091,"(0, 8, 0, 9, 0)",Fall
8092,"(0, 8, 0, 9, 1)",Fall
8093,"(0, 8, 0, 9, 2)",Fall
8094,"(0, 8, 0, 9, 3)",Fall
8095,"(0, 8, 0, 9, 4)",Fall
8096,"(0, 8, 0, 9, 5)",Rise
8097,"(0, 8, 0, 9, 6)",Rise
8098,"(0, 8, 0, 9, 7)",Rise
8099,"(0, 8, 0, 9, 8)",Rise
8100,"(0, 8, 0, 9, 9)",Rise
8101,"(0, 8, 1, 0, 0)",Fall
8102,"(0, 8, 1, 0, 1)",Fall
8103,"(0, 8, 1, 0, 2)",Fall
8104,"(0, 8, 1, 0, 3)",Rise
8105,"(0, 8, 1, 0, 4)",Rise
8106,"(0, 8, 1, 0, 5)",Rise
8107,"(0, 8, 1, 0, 6)",Rise
8108,"(0, 8, 1, 0, 7)",Rise
8109,"(0, 8, 1, 0, 8)",Rise
8110,"(0, 8, 1, 0, 9)",Rise
8111,"(0, 8, 1, 1, 0)",Fall
8112,"(0, 8, 1, 1, 1)",Fall
8113,"(0, 8, 1, 1, 2)",Fall
8114,"(0, 8, 1, 1, 3)",Rise
8115,"(0, 8, 1, 1, 4)",Rise
8116,"(0, 8, 1, 1, 5)",Rise
8117,"(0, 8, 1, 1, 6)",Rise
8118,"(0, 8, 1, 1, 7)",Rise
8119,"(0, 8, 1, 1, 8)",Rise
8120,"(0, 8, 1, 1, 9)",Rise
8121,"(0, 8, 1, 2, 0)",Fall
8122,"(0, 8, 1, 2, 1)",Fall
8123,"(0, 8, 1, 2, 2)",Fall
8124,"(0, 8, 1, 2, 3)",Rise
8125,"(0, 8, 1, 2, 4)",Rise
8126,"(0, 8, 1, 2, 5)",Rise
8127,"(0, 8, 1, 2, 6)",Rise
8128,"(0, 8, 1, 2, 7)",Rise
8129,"(0, 8, 1, 2, 8)",Rise
8130,"(0, 8, 1, 2, 9)",Rise
8131,"(0, 8, 1, 3, 0)",Fall
8132,"(0, 8, 1, 3, 1)",Fall
8133,"(0, 8, 1, 3, 2)",Fall
8134,"(0, 8, 1, 3, 3)",Equal
8135,"(0, 8, 1, 3, 4)",Rise
8136,"(0, 8, 1, 3, 5)",Rise
8137,"(0, 8, 1, 3, 6)",Rise
8138,"(0, 8, 1, 3, 7)",Rise
8139,"(0, 8, 1, 3, 8)",Rise
8140,"(0, 8, 1, 3, 9)",Rise
8141,"(0, 8, 1, 4, 0)",Fall
8142,"(0, 8, 1, 4, 1)",Fall
8143,"(0, 8, 1, 4, 2)",Fall
8144,"(0, 8, 1, 4, 3)",Fall
8145,"(0, 8, 1, 4, 4)",Rise
8146,"(0, 8, 1, 4, 5)",Rise
8147,"(0, 8, 1, 4, 6)",Rise
8148,"(0, 8, 1, 4, 7)",Rise
8149,"(0, 8, 1, 4, 8)",Rise
8150,"(0, 8, 1, 4, 9)",Rise
8151,"(0, 8, 1, 5, 0)",Fall
8152,"(0, 8, 1, 5, 1)",Fall
8153,"(0, 8, 1, 5, 2)",Fall
8154,"(0, 8, 1, 5, 3)",Fall
8155,"(0, 8, 1, 5, 4)",Rise
8156,"(0, 8, 1, 5, 5)",Rise
8157,"(0, 8, 1, 5, 6)",Rise
8158,"(0, 8, 1, 5, 7)",Rise
8159,"(0, 8, 1, 5, 8)",Rise
8160,"(0, 8, 1, 5, 9)",Rise
8161,"(0, 8, 1, 6, 0)",Fall
8162,"(0, 8, 1, 6, 1)",Fall
8163,"(0, 8, 1, 6, 2)",Fall
8164,"(0, 8, 1, 6, 3)",Fall
8165,"(0, 8, 1, 6, 4)",Rise
8166,"(0, 8, 1, 6, 5)",Rise
8167,"(0, 8, 1, 6, 6)",Rise
8168,"(0, 8, 1, 6, 7)",Rise
8169,"(0, 8, 1, 6, 8)",Rise
8170,"(0, 8, 1, 6, 9)",Rise
8171,"(0, 8, 1, 7, 0)",Fall
8172,"(0, 8, 1, 7, 1)",Fall
8173,"(0, 8, 1, 7, 2)",Fall
8174,"(0, 8, 1, 7, 3)",Fall
8175,"(0, 8, 1, 7, 4)",Equal
8176,"(0, 8, 1, 7, 5)",Rise
8177,"(0, 8, 1, 7, 6)",Rise
8178,"(0, 8, 1, 7, 7)",Rise
8179,"(0, 8, 1, 7, 8)",Rise
8180,"(0, 8, 1, 7, 9)",Rise
8181,"(0, 8, 1, 8, 0)",Fall
8182,"(0, 8, 1, 8, 1)",Fall
8183,"(0, 8, 1, 8, 2)",Fall
8184,"(0, 8, 1, 8, 3)",Fall
8185,"(0, 8, 1, 8, 4)",Fall
8186,"(0, 8, 1, 8, 5)",Rise
8187,"(0, 8, 1, 8, 6)",Rise
8188,"(0, 8, 1, 8, 7)",Rise
8189,"(0, 8, 1, 8, 8)",Rise
8190,"(0, 8, 1, 8, 9)",Rise
8191,"(0, 8, 1, 9, 0)",Fall
8192,"(0, 8, 1, 9, 1)",Fall
8193,"(0, 8, 1, 9, 2)",Fall
8194,"(0, 8, 1, 9, 3)",Fall
8195,"(0, 8, 1, 9, 4)",Fall
8196,"(0, 8, 1, 9, 5)",Rise
8197,"(0, 8, 1, 9, 6)",Rise
8198,"(0, 8, 1, 9, 7)",Rise
8199,"(0, 8, 1, 9, 8)",Rise
8200,"(0, 8, 1, 9, 9)",Rise
8201,"(0, 8, 2, 0, 0)",Fall
8202,"(0, 8, 2, 0, 1)",Fall
8203,"(0, 8, 2, 0, 2)",Fall
8204,"(0, 8, 2, 0, 3)",Rise
8205,"(0, 8, 2, 0, 4)",Rise
8206,"(0, 8, 2, 0, 5)",Rise
8207,"(0, 8, 2, 0, 6)",Rise
8208,"(0, 8, 2, 0, 7)",Rise
8209,"(0, 8, 2, 0, 8)",Rise
8210,"(0, 8, 2, 0, 9)",Rise
8211,"(0, 8, 2, 1, 0)",Fall
8212,"(0, 8, 2, 1, 1)",Fall
8213,"(0, 8, 2, 1, 2)",Fall
8214,"(0, 8, 2, 1, 3)",Rise
8215,"(0, 8, 2, 1, 4)",Rise
8216,"(0, 8, 2, 1, 5)",Rise
8217,"(0, 8, 2, 1, 6)",Rise
8218,"(0, 8, 2, 1, 7)",Rise
8219,"(0, 8, 2, 1, 8)",Rise
8220,"(0, 8, 2, 1, 9)",Rise
8221,"(0, 8, 2, 2, 0)",Fall
8222,"(0, 8, 2, 2, 1)",Fall
8223,"(0, 8, 2, 2, 2)",Fall
8224,"(0, 8, 2, 2, 3)",Equal
8225,"(0, 8, 2, 2, 4)",Rise
8226,"(0, 8, 2, 2, 5)",Rise
8227,"(0, 8, 2, 2, 6)",Rise
8228,"(0, 8, 2, 2, 7)",Rise
8229,"(0, 8, 2, 2, 8)",Rise
8230,"(0, 8, 2, 2, 9)",Rise
8231,"(0, 8, 2, 3, 0)",Fall
8232,"(0, 8, 2, 3, 1)",Fall
8233,"(0, 8, 2, 3, 2)",Fall
8234,"(0, 8, 2, 3, 3)",Fall
8235,"(0, 8, 2, 3, 4)",Rise
8236,"(0, 8, 2, 3, 5)",Rise
8237,"(0, 8, 2, 3, 6)",Rise
8238,"(0, 8, 2, 3, 7)",Rise
8239,"(0, 8, 2, 3, 8)",Rise
8240,"(0, 8, 2, 3, 9)",Rise
8241,"(0, 8, 2, 4, 0)",Fall
8242,"(0, 8, 2, 4, 1)",Fall
8243,"(0, 8, 2, 4, 2)",Fall
8244,"(0, 8, 2, 4, 3)",Fall
8245,"(0, 8, 2, 4, 4)",Rise
8246,"(0, 8, 2, 4, 5)",Rise
8247,"(0, 8, 2, 4, 6)",Rise
8248,"(0, 8, 2, 4, 7)",Rise
8249,"(0, 8, 2, 4, 8)",Rise
8250,"(0, 8, 2, 4, 9)",Rise
8251,"(0, 8, 2, 5, 0)",Fall
8252,"(0, 8, 2, 5, 1)",Fall
8253,"(0, 8, 2, 5, 2)",Fall
8254,"(0, 8, 2, 5, 3)",Fall
8255,"(0, 8, 2, 5, 4)",Rise
8256,"(0, 8, 2, 5, 5)",Rise
8257,"(0, 8, 2, 5, 6)",Rise
8258,"(0, 8, 2, 5, 7)",Rise
8259,"(0, 8, 2, 5, 8)",Rise
8260,"(0, 8, 2, 5, 9)",Rise
8261,"(0, 8, 2, 6, 0)",Fall
8262,"(0, 8, 2, 6, 1)",Fall
8263,"(0, 8, 2, 6, 2)",Fall
8264,"(0, 8, 2, 6, 3)",Fall
8265,"(0, 8, 2, 6, 4)",Equal
8266,"(0, 8, 2, 6, 5)",Rise
8267,"(0, 8, 2, 6, 6)",Rise
8268,"(0, 8, 2, 6, 7)",Rise
8269,"(0, 8, 2, 6, 8)",Rise
8270,"(0, 8, 2, 6, 9)",Rise
8271,"(0, 8, 2, 7, 0)",Fall
8272,"(0, 8, 2, 7, 1)",Fall
8273,"(0, 8, 2, 7, 2)",Fall
8274,"(0, 8, 2, 7, 3)",Fall
8275,"(0, 8, 2, 7, 4)",Fall
8276,"(0, 8, 2, 7, 5)",Rise
8277,"(0, 8, 2, 7, 6)",Rise
8278,"(0, 8, 2, 7, 7)",Rise
8279,"(0, 8, 2, 7, 8)",Rise
8280,"(0, 8, 2, 7, 9)",Rise
8281,"(0, 8, 2, 8, 0)",Fall
8282,"(0, 8, 2, 8, 1)",Fall
8283,"(0, 8, 2, 8, 2)",Fall
8284,"(0, 8, 2, 8, 3)",Fall
8285,"(0, 8, 2, 8, 4)",Fall
8286,"(0, 8, 2, 8, 5)",Rise
8287,"(0, 8, 2, 8, 6)",Rise
8288,"(0, 8, 2, 8, 7)",Rise
8289,"(0, 8, 2, 8, 8)",Rise
8290,"(0, 8, 2, 8, 9)",Rise
8291,"(0, 8, 2, 9, 0)",Fall
8292,"(0, 8, 2, 9, 1)",Fall
8293,"(0, 8, 2, 9, 2)",Fall
8294,"(0, 8, 2, 9, 3)",Fall
8295,"(0, 8, 2, 9, 4)",Fall
8296,"(0, 8, 2, 9, 5)",Rise
8297,"(0, 8, 2, 9, 6)",Rise
8298,"(0, 8, 2, 9, 7)",Rise
8299,"(0, 8, 2, 9, 8)",Rise
8300,"(0, 8, 2, 9, 9)",Rise
8301,"(0, 8, 3, 0, 0)",Fall
8302,"(0, 8, 3, 0, 1)",Fall
8303,"(0, 8, 3, 0, 2)",Fall
8304,"(0, 8, 3, 0, 3)",Rise
8305,"(0, 8, 3, 0, 4)",Rise
8306,"(0, 8, 3, 0, 5)",Rise
8307,"(0, 8, 3, 0, 6)",Rise
8308,"(0, 8, 3, 0, 7)",Rise
8309,"(0, 8, 3, 0, 8)",Rise
8310,"(0, 8, 3, 0, 9)",Rise
8311,"(0, 8, 3, 1, 0)",Fall
8312,"(0, 8, 3, 1, 1)",Fall
8313,"(0, 8, 3, 1, 2)",Fall
8314,"(0, 8, 3, 1, 3)",Equal
8315,"(0, 8, 3, 1, 4)",Rise
8316,"(0, 8, 3, 1, 5)",Rise
8317,"(0, 8, 3, 1, 6)",Rise
8318,"(0, 8, 3, 1, 7)",Rise
8319,"(0, 8, 3, 1, 8)",Rise
8320,"(0, 8, 3, 1, 9)",Rise
8321,"(0, 8, 3, 2, 0)",Fall
8322,"(0, 8, 3, 2, 1)",Fall
8323,"(0, 8, 3, 2, 2)",Fall
8324,"(0, 8, 3, 2, 3)",Fall
8325,"(0, 8, 3, 2, 4)",Rise
8326,"(0, 8, 3, 2, 5)",Rise
8327,"(0, 8, 3, 2, 6)",Rise
8328,"(0, 8, 3, 2, 7)",Rise
8329,"(0, 8, 3, 2, 8)",Rise
8330,"(0, 8, 3, 2, 9)",Rise
8331,"(0, 8, 3, 3, 0)",Fall
8332,"(0, 8, 3, 3, 1)",Fall
8333,"(0, 8, 3, 3, 2)",Fall
8334,"(0, 8, 3, 3, 3)",Fall
8335,"(0, 8, 3, 3, 4)",Rise
8336,"(0, 8, 3, 3, 5)",Rise
8337,"(0, 8, 3, 3, 6)",Rise
8338,"(0, 8, 3, 3, 7)",Rise
8339,"(0, 8, 3, 3, 8)",Rise
8340,"(0, 8, 3, 3, 9)",Rise
8341,"(0, 8, 3, 4, 0)",Fall
8342,"(0, 8, 3, 4, 1)",Fall
8343,"(0, 8, 3, 4, 2)",Fall
8344,"(0, 8, 3, 4, 3)",Fall
8345,"(0, 8, 3, 4, 4)",Rise
8346,"(0, 8, 3, 4, 5)",Rise
8347,"(0, 8, 3, 4, 6)",Rise
8348,"(0, 8, 3, 4, 7)",Rise
8349,"(0, 8, 3, 4, 8)",Rise
8350,"(0, 8, 3, 4, 9)",Rise
8351,"(0, 8, 3, 5, 0)",Fall
8352,"(0, 8, 3, 5, 1)",Fall
8353,"(0, 8, 3, 5, 2)",Fall
8354,"(0, 8, 3, 5, 3)",Fall
8355,"(0, 8, 3, 5, 4)",Equal
8356,"(0, 8, 3, 5, 5)",Rise
8357,"(0, 8, 3, 5, 6)",Rise
8358,"(0, 8, 3, 5, 7)",Rise
8359,"(0, 8, 3, 5, 8)",Rise
8360,"(0, 8, 3, 5, 9)",Rise
8361,"(0, 8, 3, 6, 0)",Fall
8362,"(0, 8, 3, 6, 1)",Fall
8363,"(0, 8, 3, 6, 2)",Fall
8364,"(0, 8, 3, 6, 3)",Fall
8365,"(0, 8, 3, 6, 4)",Fall
8366,"(0, 8, 3, 6, 5)",Rise
8367,"(0, 8, 3, 6, 6)",Rise
8368,"(0, 8, 3, 6, 7)",Rise
8369,"(0, 8, 3, 6, 8)",Rise
8370,"(0, 8, 3, 6, 9)",Rise
8371,"(0, 8, 3, 7, 0)",Fall
8372,"(0, 8, 3, 7, 1)",Fall
8373,"(0, 8, 3, 7, 2)",Fall
8374,"(0, 8, 3, 7, 3)",Fall
8375,"(0, 8, 3, 7, 4)",Fall
8376,"(0, 8, 3, 7, 5)",Rise
8377,"(0, 8, 3, 7, 6)",Rise
8378,"(0, 8, 3, 7, 7)",Rise
8379,"(0, 8, 3, 7, 8)",Rise
8380,"(0, 8, 3, 7, 9)",Rise
8381,"(0, 8, 3, 8, 0)",Fall
8382,"(0, 8, 3, 8, 1)",Fall
8383,"(0, 8, 3, 8, 2)",Fall
8384,"(0, 8, 3, 8, 3)",Fall
8385,"(0, 8, 3, 8, 4)",Fall
8386,"(0, 8, 3, 8, 5)",Rise
8387,"(0, 8, 3, 8, 6)",Rise
8388,"(0, 8, 3, 8, 7)",Rise
8389,"(0, 8, 3, 8, 8)",Rise
8390,"(0, 8, 3, 8, 9)",Rise
8391,"(0, 8, 3, 9, 0)",Fall
8392,"(0, 8, 3, 9, 1)",Fall
8393,"(0, 8, 3, 9, 2)",Fall
8394,"(0, 8, 3, 9, 3)",Fall
8395,"(0, 8, 3, 9, 4)",Fall
8396,"(0, 8, 3, 9, 5)",Equal
8397,"(0, 8, 3, 9, 6)",Rise
8398,"(0, 8, 3, 9, 7)",Rise
8399,"(0, 8, 3, 9, 8)",Rise
8400,"(0, 8, 3, 9, 9)",Rise
8401,"(0, 8, 4, 0, 0)",Fall
8402,"(0, 8, 4, 0, 1)",Fall
8403,"(0, 8, 4, 0, 2)",Fall
8404,"(0, 8, 4, 0, 3)",Equal
8405,"(0, 8, 4, 0, 4)",Rise
8406,"(0, 8, 4, 0, 5)",Rise
8407,"(0, 8, 4, 0, 6)",Rise
8408,"(0, 8, 4, 0, 7)",Rise
8409,"(0, 8, 4, 0, 8)",Rise
8410,"(0, 8, 4, 0, 9)",Rise
8411,"(0, 8, 4, 1, 0)",Fall
8412,"(0, 8, 4, 1, 1)",Fall
8413,"(0, 8, 4, 1, 2)",Fall
8414,"(0, 8, 4, 1, 3)",Fall
8415,"(0, 8, 4, 1, 4)",Rise
8416,"(0, 8, 4, 1, 5)",Rise
8417,"(0, 8, 4, 1, 6)",Rise
8418,"(0, 8, 4, 1, 7)",Rise
8419,"(0, 8, 4, 1, 8)",Rise
8420,"(0, 8, 4, 1, 9)",Rise
8421,"(0, 8, 4, 2, 0)",Fall
8422,"(0, 8, 4, 2, 1)",Fall
8423,"(0, 8, 4, 2, 2)",Fall
8424,"(0, 8, 4, 2, 3)",Fall
8425,"(0, 8, 4, 2, 4)",Rise
8426,"(0, 8, 4, 2, 5)",Rise
8427,"(0, 8, 4, 2, 6)",Rise
8428,"(0, 8, 4, 2, 7)",Rise
8429,"(0, 8, 4, 2, 8)",Rise
8430,"(0, 8, 4, 2, 9)",Rise
8431,"(0, 8, 4, 3, 0)",Fall
8432,"(0, 8, 4, 3, 1)",Fall
8433,"(0, 8, 4, 3, 2)",Fall
8434,"(0, 8, 4, 3, 3)",Fall
8435,"(0, 8, 4, 3, 4)",Rise
8436,"(0, 8, 4, 3, 5)",Rise
8437,"(0, 8, 4, 3, 6)",Rise
8438,"(0, 8, 4, 3, 7)",Rise
8439,"(0, 8, 4, 3, 8)",Rise
8440,"(0, 8, 4, 3, 9)",Rise
8441,"(0, 8, 4, 4, 0)",Fall
8442,"(0, 8, 4, 4, 1)",Fall
8443,"(0, 8, 4, 4, 2)",Fall
8444,"(0, 8, 4, 4, 3)",Fall
8445,"(0, 8, 4, 4, 4)",Equal
8446,"(0, 8, 4, 4, 5)",Rise
8447,"(0, 8, 4, 4, 6)",Rise
8448,"(0, 8, 4, 4, 7)",Rise
8449,"(0, 8, 4, 4, 8)",Rise
8450,"(0, 8, 4, 4, 9)",Rise
8451,"(0, 8, 4, 5, 0)",Fall
8452,"(0, 8, 4, 5, 1)",Fall
8453,"(0, 8, 4, 5, 2)",Fall
8454,"(0, 8, 4, 5, 3)",Fall
8455,"(0, 8, 4, 5, 4)",Fall
8456,"(0, 8, 4, 5, 5)",Rise
8457,"(0, 8, 4, 5, 6)",Rise
8458,"(0, 8, 4, 5, 7)",Rise
